time;voltage;current;ambient_temperature;surface_temperature_plus;surface_temperature_minus
606;3.217;0.155;20.37;19.77;21.22
607;3.217;0.155;20.37;19.97;21.12
608;3.217;0.155;20.37;19.87;21.22
609;3.216;0.155;20.37;19.77;21.22
610;3.216;0.155;20.37;19.77;21.22
611;3.217;0.155;20.37;19.77;21.22
612;3.217;0.155;20.37;19.77;21.32
613;3.217;0.155;20.37;19.77;21.02
614;3.218;0.155;20.37;19.77;21.22
615;3.217;0.155;20.37;19.77;21.22
616;3.217;0.155;20.37;19.87;21.22
617;3.218;0.155;20.37;19.77;21.22
618;3.217;0.155;20.47;19.77;21.22
619;3.218;0.155;20.27;19.77;21.22
620;3.218;0.155;20.37;19.77;21.22
621;3.218;0.155;20.37;19.67;21.32
622;3.218;0.154;20.37;19.87;21.22
623;3.218;0.155;20.37;19.87;21.22
